fname	protest	violence	sign	photo	fire	police	children	group_20	group_100	flag	night	shouting
train-05238.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05239.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05240.jpg	1	0.458249925706	1	0	0	0	0	1	1	0	0	0
train-05241.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05242.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05243.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05244.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05245.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05246.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05247.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05248.jpg	1	0.137490491125	1	0	0	0	0	0	0	0	0	0
train-05249.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05250.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05251.jpg	1	0.268518931318	1	0	0	0	0	1	0	0	0	0
train-05252.jpg	1	0.333344277178	1	0	0	0	0	1	0	0	0	0
train-05253.jpg	1	0.475834615062	0	0	0	0	0	1	1	0	0	0
train-05254.jpg	1	0.309094216377	1	0	0	0	0	1	0	0	0	0
train-05255.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05256.jpg	1	0.6046560884459999	1	0	1	0	0	1	0	0	0	0
train-05257.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05258.jpg	1	0.316339007662	1	0	0	0	0	1	0	0	0	0
train-05259.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05260.jpg	1	0.24278760694	1	0	0	0	0	0	1	0	0	0
train-05261.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05262.jpg	1	0.394609457784	1	0	0	0	0	1	0	0	0	0
train-05263.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05264.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05265.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05266.jpg	1	0.286107720026	1	1	0	0	0	1	0	0	0	0
train-05267.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05268.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05269.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05270.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05271.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05272.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05273.jpg	1	0.376662612739	0	0	0	1	0	0	0	0	1	0
train-05274.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05275.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05276.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05277.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05278.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05279.jpg	1	0.409097213812	1	0	0	0	0	1	0	0	1	0
train-05280.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05281.jpg	1	0.237695404773	1	0	0	0	0	1	0	0	0	0
train-05282.jpg	1	0.696288673928	1	0	0	0	0	1	1	0	0	0
train-05283.jpg	1	0.166565189114	1	0	0	0	0	1	0	1	0	0
train-05284.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05285.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05286.jpg	1	0.165625901949	1	0	0	0	0	0	0	0	0	0
train-05287.jpg	1	0.124848935637	1	0	0	0	0	0	0	0	0	0
train-05288.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05289.jpg	1	0.404284702387	1	0	0	0	0	1	1	1	0	0
train-05290.jpg	1	0.3577593107900001	1	0	0	0	0	1	0	0	0	0
train-05291.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05292.jpg	1	0.221594634328	1	0	0	0	0	0	0	0	0	0
train-05293.jpg	1	0.311665146721	1	0	0	0	0	1	1	0	0	0
train-05294.jpg	1	0.64006534099	0	0	0	0	0	1	0	0	0	0
train-05295.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05296.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05297.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05298.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05299.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05300.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05301.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05302.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05303.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05304.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05305.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05306.jpg	1	0.39313217795	1	0	0	0	0	1	1	1	0	0
train-05307.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05308.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05309.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05310.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05311.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05312.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05313.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05314.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05315.jpg	1	0.17141661908300002	1	0	0	0	0	1	0	0	0	0
train-05316.jpg	1	0.265153668409	1	0	0	0	0	1	1	0	0	0
train-05317.jpg	1	0.417441222132	1	0	0	0	0	1	1	0	0	0
train-05318.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05319.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05320.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05321.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05322.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05323.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05324.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05325.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05326.jpg	1	0.31552562524300004	0	0	0	0	0	1	1	0	0	0
train-05327.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05328.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05329.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05330.jpg	1	0.148451386951	1	0	0	0	0	0	0	1	0	0
train-05331.jpg	1	0.241832933673	1	0	0	0	0	0	0	0	0	0
train-05332.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05333.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05334.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05335.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05336.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05337.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05338.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05339.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05340.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05341.jpg	1	0.543707793115	1	0	0	1	0	1	1	1	0	1
train-05342.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05343.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05344.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05345.jpg	1	0.18715046550500006	1	0	0	0	0	0	0	0	0	0
train-05346.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05347.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05348.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05349.jpg	1	0.185656462868	1	0	0	0	1	0	0	0	0	0
train-05350.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05351.jpg	1	0.186166228443	1	0	0	0	0	0	0	0	0	0
train-05352.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05353.jpg	1	0.381587621211	1	0	0	0	0	1	0	0	0	0
train-05354.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05355.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05356.jpg	1	0.383249950672	1	1	0	0	0	1	0	0	0	0
train-05357.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05358.jpg	1	0.20260714989	1	0	0	0	0	1	0	0	0	0
train-05359.jpg	1	0.239266398001	1	0	0	0	0	1	0	0	0	0
train-05360.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05361.jpg	1	0.301522355986	1	0	0	0	0	1	0	0	0	0
train-05362.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05363.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05364.jpg	1	0.08212514658980001	1	0	0	0	1	0	0	0	0	0
train-05365.jpg	1	0.326767675149	1	0	0	0	0	0	0	0	0	0
train-05366.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05367.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05368.jpg	1	0.180836756386	1	0	0	0	0	1	0	0	0	0
train-05369.jpg	1	0.35392506773000004	1	0	0	0	0	1	0	0	0	0
train-05370.jpg	1	0.376223518905	1	0	0	0	0	0	0	0	1	0
train-05371.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05372.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05373.jpg	1	0.559925570816	0	0	0	1	0	1	0	0	0	0
train-05374.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05375.jpg	1	0.213760351008	1	1	0	0	0	0	0	0	0	0
train-05376.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05377.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05378.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05379.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05380.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05381.jpg	1	0.436094175403	1	0	0	0	0	1	1	0	0	0
train-05382.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05383.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05384.jpg	1	0.304219969452	1	0	0	0	0	1	0	0	0	0
train-05385.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05386.jpg	1	0.272182680738	1	0	0	0	0	0	0	0	0	0
train-05387.jpg	1	0.4854721282399999	0	0	0	1	0	1	0	0	0	0
train-05388.jpg	1	0.27822775724	1	0	0	0	0	1	0	0	0	0
train-05389.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05390.jpg	1	0.33826647526000003	1	0	0	0	0	1	0	0	0	0
train-05391.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05392.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05393.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05394.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05395.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05396.jpg	1	0.158097586483	1	0	0	0	0	1	0	0	0	0
train-05397.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05398.jpg	1	0.380420883588	0	0	0	0	0	0	0	0	0	0
train-05399.jpg	1	0.261726367745	1	0	0	0	0	0	0	0	0	0
train-05400.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05401.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05402.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05403.jpg	1	0.134240117466	1	0	0	0	0	1	0	0	0	0
train-05404.jpg	1	0.282345742535	1	0	0	0	0	1	0	0	0	0
train-05405.jpg	1	0.163804382274	1	0	0	0	0	0	0	0	0	0
train-05406.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05407.jpg	1	0.209514953739	1	0	0	0	0	0	0	0	0	0
train-05408.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05409.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05410.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05411.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05412.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05413.jpg	1	0.272081491052	1	0	0	0	0	1	1	0	0	0
train-05414.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05415.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05416.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05417.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05418.jpg	1	0.411207358311	1	0	0	0	0	1	0	0	0	0
train-05419.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05420.jpg	1	0.254885705946	1	0	0	0	0	1	0	0	0	0
train-05421.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05422.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05423.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05424.jpg	1	0.16600387068	1	0	0	0	1	1	0	0	0	0
train-05425.jpg	1	0.549393640161	0	0	0	0	0	1	0	0	0	0
train-05426.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05427.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05428.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05429.jpg	1	0.319081949164	1	0	0	0	0	1	0	0	0	0
train-05430.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05431.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05432.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05433.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05434.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05435.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05436.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05437.jpg	1	0.43181722879	0	0	0	0	0	1	0	0	0	0
train-05438.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05439.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05440.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05441.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05442.jpg	1	0.386234163497	1	1	0	0	0	0	0	1	0	1
train-05443.jpg	1	0.478938442594	1	0	0	0	0	1	1	1	0	0
train-05444.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05445.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05446.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05447.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05448.jpg	1	0.349565840788	1	0	0	0	0	1	0	0	0	1
train-05449.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05450.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05451.jpg	1	0.203335720529	1	0	0	0	0	0	0	0	0	0
train-05452.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05453.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05454.jpg	1	0.395728871849	1	0	0	0	0	1	0	0	0	1
train-05455.jpg	1	0.4480830549100001	1	0	0	0	0	1	0	0	0	0
train-05456.jpg	1	0.417928178494	1	0	0	0	0	1	0	0	0	0
train-05457.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05458.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05459.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05460.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05461.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05462.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05463.jpg	1	0.443958742943	1	0	0	0	0	1	0	0	0	0
train-05464.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05465.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05466.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05467.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05468.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05469.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05470.jpg	1	0.463637075248	1	0	0	0	0	1	0	1	0	0
train-05471.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05472.jpg	1	0.451937911768	1	0	0	1	0	0	0	0	0	0
train-05473.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05474.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05475.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05476.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05477.jpg	1	0.292460434553	1	0	0	0	0	1	0	1	0	1
train-05478.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05479.jpg	1	0.154887789725	1	0	0	0	0	1	0	0	0	0
train-05480.jpg	1	0.477501605883	1	0	0	1	0	1	1	0	1	0
train-05481.jpg	1	0.387845574618	1	0	0	0	0	1	0	0	0	0
train-05482.jpg	1	0.3804433096230001	0	0	0	0	0	1	0	0	0	0
train-05483.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05484.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05485.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05486.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05487.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05488.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05489.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05490.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05491.jpg	1	0.357354536858	1	0	0	0	0	1	0	0	0	0
train-05492.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05493.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05494.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05495.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05496.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05497.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05498.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05499.jpg	1	0.255391877853	1	0	0	0	0	1	0	0	0	0
train-05500.jpg	1	0.177978079877	1	0	0	0	0	0	0	0	0	0
train-05501.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05502.jpg	1	0.388906083391	1	0	0	0	0	1	0	0	0	0
train-05503.jpg	1	0.451651421314	0	0	0	0	0	1	0	0	1	0
train-05504.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05505.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05506.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05507.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05508.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05509.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05510.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05511.jpg	1	0.16262795969000002	1	0	0	0	0	1	0	0	0	0
train-05512.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05513.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05514.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05515.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05516.jpg	1	0.484192221375	1	0	0	0	0	1	1	0	0	0
train-05517.jpg	1	0.666995795956	1	0	0	0	0	1	0	0	0	0
train-05518.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05519.jpg	1	0.410764842919	1	0	0	0	0	1	0	0	0	0
train-05520.jpg	1	0.333533368138	1	0	0	0	0	1	1	0	0	0
train-05521.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05522.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05523.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05524.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05525.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05526.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05527.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05528.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05529.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05530.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05531.jpg	1	0.452150934722	1	0	0	0	0	1	1	0	0	0
train-05532.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05533.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05534.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05535.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05536.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05537.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05538.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05539.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05540.jpg	1	0.407577820938	1	0	0	0	0	1	0	0	1	0
train-05541.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05542.jpg	1	0.497313023621	1	0	0	0	0	1	0	0	0	1
train-05543.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05544.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05545.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05546.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05547.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05548.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05549.jpg	1	0.6561572522720001	1	0	1	0	0	1	0	0	1	0
train-05550.jpg	1	0.436281824453	1	0	0	0	0	1	1	0	0	0
train-05551.jpg	1	0.297794271397	1	0	0	0	0	0	0	0	0	1
train-05552.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05553.jpg	1	0.150835928475	1	0	0	0	1	1	0	0	0	0
train-05554.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05555.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05556.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05557.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05558.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05559.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05560.jpg	1	0.293479756057	1	0	0	0	0	1	0	0	0	0
train-05561.jpg	1	0.433035702263	1	0	0	0	0	1	1	0	0	0
train-05562.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05563.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05564.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05565.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05566.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05567.jpg	1	0.30038219198800004	1	0	0	0	0	1	0	0	0	0
train-05568.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05569.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05570.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05571.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05572.jpg	1	0.595844399264	0	0	1	1	0	0	0	0	1	0
train-05573.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05574.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05575.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05576.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05577.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05578.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05579.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05580.jpg	1	0.36068670201	1	0	0	0	0	1	0	0	0	0
train-05581.jpg	1	0.7282364681569999	0	0	1	0	0	0	0	0	0	0
train-05582.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05583.jpg	1	0.30477543938	1	0	0	0	0	1	1	0	0	0
train-05584.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05585.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05586.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05587.jpg	1	0.380972546728	1	0	0	0	0	1	0	0	0	0
train-05588.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05589.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05590.jpg	1	0.593575853124	1	0	0	0	0	1	0	0	1	0
train-05591.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05592.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05593.jpg	1	0.718956503064	0	0	1	0	0	1	0	1	0	0
train-05594.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05595.jpg	1	0.157160410032	1	0	0	0	0	1	0	0	1	0
train-05596.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05597.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05598.jpg	1	0.388546950561	1	0	0	0	0	1	0	0	0	0
train-05599.jpg	1	0.280366911872	1	0	0	0	0	1	1	0	0	0
train-05600.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05601.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05602.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05603.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05604.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05605.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05606.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05607.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05608.jpg	1	0.282671950084	1	0	0	0	0	1	0	0	0	0
train-05609.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05610.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05611.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05612.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05613.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05614.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05615.jpg	1	0.243888240181	1	0	0	0	0	0	0	0	0	0
train-05616.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05617.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05618.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05619.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05620.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05621.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05622.jpg	1	0.362604870723	1	0	0	0	0	1	0	0	0	0
train-05623.jpg	1	0.334973770826	1	0	0	0	0	1	0	0	0	0
train-05624.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05625.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05626.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05627.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05628.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05629.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05630.jpg	1	0.43113844565	1	0	0	0	0	1	1	0	0	0
train-05631.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05632.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05633.jpg	1	0.146236277805	1	1	0	0	0	1	0	0	0	0
train-05634.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05635.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05636.jpg	1	0.278295945908	1	1	0	0	0	1	0	0	0	0
train-05637.jpg	1	0.372058375291	1	0	0	0	0	1	1	0	0	0
train-05638.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05639.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05640.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-05641.jpg	0	-	-	-	-	-	-	-	-	-	-	-
